Unified App,Unified App Name,Market,Market Name,Company,Company Name,Company HQ,Company HQ Name,Parent Company,Parent Company Name,Start Date,End Date,Country/Region (from filter),Downloads,Cumulative Downloads,Revenue,Cumulative Revenue,RPD,Usage Penetration,Active Users,Install Penetration,Install Base,Open Rate,Avg Sessions / User,Avg Session Duration,Avg Time / User,Total Time,Avg Active Days,% Active Days,Share of Category Time,Avg MB / User,Avg MB / Session,Paid Downloads,Organic Downloads,% Paid Downloads,% Organic Downloads,Cumulative Avg Ratings,Cumulative Total Ratings,Incremental Avg Ratings,Incremental Total Ratings,Cumulative Favorable %,Cumulative Critical %,Incremental Favorable %,Incremental Critical %
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-03-03,2019-03-09,Colombia,27958,1848186,,,,3.27%,861362,11.26%,2966488,29.04%,9.29,00:00:46,00:07:14,5522503,2.09,29.81%,,0.66,0.07,0,27958,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-03-10,2019-03-16,Colombia,26903,1875089,,,,3.46%,910657,11.25%,2965617,30.71%,7.15,00:00:50,00:06:01,4889061,2.30,32.87%,,0.59,0.08,0,26903,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-03-17,2019-03-23,Colombia,26517,1901606,,,,3.50%,923353,11.26%,2967889,31.11%,10.68,00:00:42,00:07:31,6211077,2.26,32.24%,,0.68,0.06,0,26517,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-03-24,2019-03-30,Colombia,26530,1928136,,,,3.39%,894483,11.59%,3053487,29.29%,9.64,00:00:43,00:06:59,5542030,2.25,32.09%,,0.66,0.07,0,26530,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-03-31,2019-04-06,Colombia,27798,1955934,,,,3.60%,950345,11.10%,2929005,32.45%,13.49,00:00:49,00:11:02,9331358,2.38,34.06%,,0.68,0.05,0,27798,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-04-07,2019-04-13,Colombia,24694,1980628,,,,3.89%,1025927,11.92%,3144410,32.63%,10.88,00:00:51,00:09:18,8646146,2.14,30.54%,,0.67,0.06,0,24694,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-04-14,2019-04-20,Colombia,23096,2003724,,,,3.79%,1001453,12.24%,3229198,31.01%,9.40,00:00:54,00:08:36,7768095,2.29,32.76%,,0.68,0.07,0,23096,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-04-21,2019-04-27,Colombia,21837,2025561,,,,3.61%,952369,12.08%,3186973,29.88%,9.96,00:00:49,00:08:12,6955410,2.38,33.97%,,0.67,0.07,0,21837,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-04-28,2019-05-04,Colombia,25789,2051350,,,,4.31%,1138192,12.20%,3224535,35.30%,9.90,00:00:50,00:08:15,8577890,2.24,32.06%,,0.67,0.07,0,25789,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-05-05,2019-05-11,Colombia,24724,2076074,,,,3.52%,929118,11.89%,3140379,29.59%,10.26,00:00:53,00:09:07,7475920,2.40,34.33%,,0.59,0.06,0,24724,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-05-12,2019-05-18,Colombia,28693,2104767,,,,3.76%,992865,11.67%,3083537,32.20%,9.03,00:00:48,00:07:19,6401302,1.96,28.01%,,0.67,0.07,0,28693,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-05-19,2019-05-25,Colombia,29876,2134643,,,,3.80%,1002833,11.99%,3167961,31.66%,9.12,00:00:49,00:07:31,6598238,2.13,30.47%,,0.66,0.07,0,29876,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-05-26,2019-06-01,Colombia,28596,2163239,,,,4.05%,1071516,11.84%,3132399,34.21%,9.04,00:00:51,00:07:46,7652318,2.26,32.31%,,0.8,0.09,0,28596,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-06-02,2019-06-08,Colombia,33601,2196840,,,,4.01%,1060694,11.85%,3133312,33.85%,8.49,00:00:49,00:06:57,6638438,2.24,32.01%,,0.68,0.08,0,33601,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-06-09,2019-06-15,Colombia,33595,2230435,,,,3.76%,993206,11.64%,3079776,32.25%,13.90,00:00:43,00:10:06,8905560,2.68,38.23%,,0.6,0.04,0,33595,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-06-16,2019-06-22,Colombia,33794,2264229,,,,4.44%,1175524,12.65%,3345674,35.14%,12.16,00:00:48,00:09:54,10561469,2.49,35.54%,,0.78,0.06,0,33794,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-06-23,2019-06-29,Colombia,35982,2300211,,,,4.23%,1118643,13.05%,3451063,32.41%,8.28,00:00:54,00:07:28,7479557,2.17,31.07%,,0.78,0.09,0,35982,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-06-30,2019-07-06,Colombia,37974,2338185,,,,4.73%,1251143,13.85%,3665819,34.13%,9.85,00:00:48,00:07:53,9023818,2.36,33.76%,,0.78,0.08,0,37974,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-07-07,2019-07-13,Colombia,34538,2372723,,,,4.92%,1301283,13.70%,3625585,35.89%,10.28,00:00:44,00:07:40,9192187,2.19,31.30%,,0.66,0.06,0,34538,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-07-14,2019-07-20,Colombia,32041,2404764,,,,4.77%,1263643,13.50%,3572779,35.37%,11.12,00:00:44,00:08:19,9621933,2.42,34.60%,,0.79,0.07,0,32041,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-07-21,2019-07-27,Colombia,33099,2437863,,,,4.61%,1220885,14.47%,3831051,31.87%,8.80,00:00:51,00:07:31,8425569,2.19,31.34%,,0.78,0.09,0,33099,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-07-28,2019-08-03,Colombia,36228,2474091,,,,4.82%,1277426,14.67%,3886929,32.86%,11.36,00:00:50,00:09:30,11193489,2.40,34.26%,,0.67,0.06,0,36228,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-08-04,2019-08-10,Colombia,34915,2509006,,,,4.55%,1205633,15.04%,3985283,30.25%,9.33,00:00:52,00:08:05,8922690,2.37,33.87%,,0.59,0.06,0,34915,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-08-11,2019-08-17,Colombia,29376,2538382,,,,4.76%,1260048,14.56%,3857195,32.67%,9.63,00:00:51,00:08:13,9548473,2.22,31.73%,,0.67,0.07,0,29376,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-08-18,2019-08-24,Colombia,31957,2570339,,,,4.91%,1300523,14.82%,3926197,33.12%,11.57,00:01:03,00:12:10,14556618,2.27,32.37%,,0.68,0.06,0,31957,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-08-25,2019-08-31,Colombia,29887,2600226,,,,4.70%,1245681,14.83%,3930065,31.70%,9.77,00:00:53,00:08:38,9845966,2.59,36.96%,,0.59,0.06,0,29887,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-09-01,2019-09-07,Colombia,34980,2635206,,,,5.12%,1357977,14.75%,3912033,34.71%,9.18,00:00:52,00:08:05,10110122,2.28,32.57%,,0.6,0.07,0,34980,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-09-08,2019-09-14,Colombia,34261,2669467,,,,4.94%,1311286,15.46%,4100405,31.98%,10.93,00:00:47,00:08:37,10363352,2.31,32.93%,,0.6,0.05,0,34261,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-09-15,2019-09-21,Colombia,37706,2707173,,,,5.24%,1389252,15.35%,4070586,34.13%,11.38,00:00:49,00:09:20,11963375,2.39,34.11%,,0.67,0.06,0,37706,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-09-22,2019-09-28,Colombia,35125,2742298,,,,5.34%,1416550,15.45%,4096652,34.58%,8.40,00:00:49,00:06:56,9065354,2.23,31.90%,,0.67,0.08,0,35125,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-09-29,2019-10-05,Colombia,35369,2777667,,,,5.31%,1410548,15.58%,4136901,34.10%,9.24,00:00:48,00:07:29,9698914,2.25,32.21%,,0.79,0.08,0,35369,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-10-06,2019-10-12,Colombia,34161,2811828,,,,5.02%,1332881,15.02%,3986936,33.43%,9.99,00:00:49,00:08:18,10109131,2.28,32.53%,,0.65,0.07,0,34161,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-10-13,2019-10-19,Colombia,31883,2843711,,,,5.41%,1436749,15.70%,4168544,34.47%,10.39,00:00:50,00:08:41,11468560,2.36,33.71%,,0.8,0.08,0,31883,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-10-20,2019-10-26,Colombia,33331,2877042,,,,4.99%,1326017,15.30%,4062686,32.64%,8.25,00:00:50,00:06:54,8360043,2.30,32.87%,,0.63,0.08,0,33331,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-10-27,2019-11-02,Colombia,35056,2912098,,,,5.13%,1362478,15.46%,4108803,33.16%,9.01,00:00:54,00:08:12,10221481,2.43,34.76%,,0.59,0.07,0,35056,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-11-03,2019-11-09,Colombia,39328,2951426,,,,5.66%,1503638,15.81%,4202251,35.78%,8.47,00:00:49,00:06:58,9714936,2.30,32.83%,,0.6,0.07,0,39328,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-11-10,2019-11-16,Colombia,35099,2986525,,,,5.47%,1453714,15.95%,4237426,34.31%,10.81,00:00:47,00:08:37,11610897,2.14,30.53%,,0.64,0.06,0,35099,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-11-17,2019-11-23,Colombia,38868,3025393,,,,5.01%,1330480,15.51%,4122053,32.28%,9.98,00:00:50,00:08:24,10279247,2.37,33.83%,,0.6,0.06,0,38868,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-11-24,2019-11-30,Colombia,35551,3060944,,,,5.39%,1430960,16.18%,4298087,33.29%,10.18,00:00:49,00:08:23,11130430,2.39,34.09%,,0.6,0.06,0,35551,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-12-01,2019-12-07,Colombia,42572,3103516,,,,5.51%,1464495,16.10%,4282123,34.20%,8.25,00:00:47,00:06:35,8941926,2.10,29.96%,,0.63,0.08,0,42572,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-12-08,2019-12-14,Colombia,38398,3141914,,,,5.26%,1398934,15.37%,4085661,34.24%,9.13,00:00:46,00:07:00,9041574,2.40,34.29%,,0.63,0.07,0,38398,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-12-15,2019-12-21,Colombia,43164,3185078,,,,5.43%,1442771,16.16%,4297139,33.58%,10.11,00:00:47,00:08:00,10657629,2.46,35.21%,,0.59,0.06,0,43164,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-12-22,2019-12-28,Colombia,38783,3223861,,,,5.53%,1471697,16.22%,4313525,34.12%,9.23,00:00:44,00:06:49,9312256,2.32,33.10%,,0.59,0.06,0,38783,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2019-12-29,2020-01-04,Colombia,34186,3258047,,,,4.80%,1276792,15.87%,4224946,30.22%,9.26,00:00:45,00:07:03,8260865,2.25,32.14%,,0.61,0.07,0,34186,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-01-05,2020-01-11,Colombia,33779,3291826,,,,4.81%,1280527,16.19%,4308452,29.72%,8.57,00:00:48,00:06:54,8117139,2.10,30.06%,,0.57,0.07,0,33779,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-01-12,2020-01-18,Colombia,37315,3329141,,,,5.05%,1344939,16.53%,4400174,30.57%,8.48,00:00:48,00:06:54,8515766,2.21,31.56%,,0.55,0.06,0,37315,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-01-19,2020-01-25,Colombia,40934,3370075,,,,5.66%,1506493,16.31%,4341033,34.70%,8.07,00:00:47,00:06:26,8983925,2.04,29.10%,,0.52,0.06,0,40934,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-01-26,2020-02-01,Colombia,40317,3410392,,,,6.15%,1639456,16.90%,4502754,36.41%,8.60,00:00:48,00:06:57,10586383,2.19,31.30%,,0.56,0.06,0,40317,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-02-02,2020-02-08,Colombia,45238,3455630,,,,5.56%,1480159,16.84%,4486517,32.99%,8.66,00:00:48,00:06:59,9526822,2.24,31.94%,,0.56,0.07,0,45238,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-02-09,2020-02-15,Colombia,45130,3500760,,,,5.50%,1464530,17.03%,4537331,32.28%,7.87,00:00:49,00:06:31,8781719,2.14,30.57%,,0.51,0.07,0,45130,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-02-16,2020-02-22,Colombia,48171,3548931,,,,5.11%,1362179,16.91%,4504496,30.24%,8.75,00:00:49,00:07:16,9021079,2.21,31.57%,,0.57,0.06,0,48171,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-02-23,2020-02-29,Colombia,44744,3593675,,,,6.11%,1627529,17.05%,4541493,35.84%,7.80,00:00:51,00:06:40,10050506,2.11,30.18%,,0.51,0.06,0,44744,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-03-01,2020-03-07,Colombia,52156,3645831,,,,5.36%,1429087,17.16%,4575071,31.24%,7.93,00:00:50,00:06:39,8706466,2.21,31.51%,,0.52,0.07,0,52156,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-03-08,2020-03-14,Colombia,45054,3690885,,,,6.20%,1654710,16.99%,4530925,36.52%,8.98,00:00:50,00:07:29,11507619,2.29,32.71%,,0.58,0.07,0,45054,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-03-15,2020-03-21,Colombia,54045,3744930,,,,5.97%,1593314,17.48%,4662256,34.17%,6.84,00:00:54,00:06:13,9096582,1.96,28.05%,,0.44,0.07,0,54045,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-03-22,2020-03-28,Colombia,65793,3810723,,,,5.99%,1597876,18.34%,4890929,32.67%,6.48,00:00:59,00:06:28,9385274,1.84,26.33%,,0.42,0.06,0,65793,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-03-29,2020-04-04,Colombia,80972,3891695,,,,7.15%,1907244,17.89%,4776441,39.93%,9.46,00:01:00,00:09:28,16550193,2.14,30.51%,,0.62,0.07,0,80972,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-04-05,2020-04-11,Colombia,105066,3996761,,,,6.35%,1695013,18.42%,4917524,34.47%,9.08,00:00:58,00:08:49,13525715,2.00,28.59%,,0.59,0.07,0,105066,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-04-12,2020-04-18,Colombia,100469,4097230,,,,7.14%,1904614,18.67%,4984418,38.21%,7.45,00:00:58,00:07:19,12738469,1.96,27.93%,,0.49,0.07,0,100469,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-04-19,2020-04-25,Colombia,102787,4200017,,,,6.33%,1688866,18.66%,4979501,33.92%,8.22,00:00:54,00:07:27,11396570,2.06,29.41%,,0.54,0.07,0,102787,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-04-26,2020-05-02,Colombia,113970,4313987,,,,7.25%,1936256,19.20%,5128913,37.75%,10.08,00:00:56,00:09:32,16842784,2.23,31.90%,,0.66,0.07,0,113970,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-05-03,2020-05-09,Colombia,159939,4473926,,,,8.77%,2342305,19.82%,5296273,44.23%,11.50,00:00:56,00:10:45,23142860,2.25,32.11%,,0.75,0.07,0,159939,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-05-10,2020-05-16,Colombia,116278,4590204,,,,8.47%,2262808,20.64%,5515363,41.03%,8.61,00:00:58,00:08:21,17487590,2.11,30.11%,,0.56,0.07,0,116278,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-05-17,2020-05-23,Colombia,115149,4705353,,,,8.45%,2256597,21.28%,5684552,39.70%,8.99,00:00:59,00:08:56,18696355,2.15,30.74%,,0.59,0.07,0,115149,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-05-24,2020-05-30,Colombia,130894,4836247,,,,8.36%,2234661,21.04%,5620527,39.76%,8.07,00:00:55,00:07:26,15409913,2.02,28.92%,,0.53,0.07,0,130894,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-05-31,2020-06-06,Colombia,127544,4963791,,,,9.09%,2429777,21.46%,5738573,42.34%,8.35,00:00:54,00:07:36,17186842,2.07,29.56%,,0.66,0.08,0,127544,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-06-07,2020-06-13,Colombia,126660,5090451,,,,8.63%,2308890,21.86%,5845928,39.50%,7.37,00:00:54,00:06:44,14366674,2.09,29.82%,,0.6,0.08,0,126660,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-06-14,2020-06-20,Colombia,104323,5194774,,,,8.74%,2336786,22.56%,6033138,38.73%,9.10,00:01:00,00:09:07,19693957,2.13,30.41%,,0.57,0.06,0,104323,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
1000600000810107,Nequi Colombia,all,All Markets,1000200000243706,Bancolombia,CO,Colombia,1000200000243706,Bancolombia,2020-06-21,2020-06-27,Colombia,101082,5295856,,,,8.88%,2374984,22.86%,6112782,38.85%,9.14,00:01:02,00:09:34,21055661,2.13,30.48%,,0.58,0.06,0,101082,0.00%,100.00%,4.26,549,0.00,0,81.97%,15.66%,0.00%,0.00%
